15:30:48.984, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8460N, 112.2570, W, Speed (knots): , 1.10, Angle: 200.00, Altitude: 1541.40, Satellites: 11
15:30:52.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8460N, 112.2570, W, Speed (knots): , 2.54, Angle: 217.94, Altitude: 1542.00, Satellites: 11
15:30:54.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8460N, 112.2570, W, Speed (knots): , 0.53, Angle: 210.45, Altitude: 1542.40, Satellites: 11
15:30:56.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8460N, 112.2570, W, Speed (knots): , 0.95, Angle: 200.96, Altitude: 1542.90, Satellites: 11
15:30:58.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8460N, 112.2570, W, Speed (knots): , 2.17, Angle: 232.94, Altitude: 1543.60, Satellites: 11
15:31:0.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8460N, 112.2571, W, Speed (knots): , 3.03, Angle: 213.69, Altitude: 1544.40, Satellites: 11
15:31:3.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8460N, 112.2571, W, Speed (knots): , 2.28, Angle: 220.58, Altitude: 1544.10, Satellites: 11
15:31:4.984, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8460N, 112.2571, W, Speed (knots): , 0.75, Angle: 188.61, Altitude: 1543.80, Satellites: 11
15:31:7.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8460N, 112.2571, W, Speed (knots): , 0.53, Angle: 188.61, Altitude: 1544.10, Satellites: 11
15:31:8.984, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8460N, 112.2571, W, Speed (knots): , 0.90, Angle: 45.69, Altitude: 1544.30, Satellites: 11
15:31:12.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8460N, 112.2571, W, Speed (knots): , 0.48, Angle: 45.69, Altitude: 1544.30, Satellites: 11
15:31:14.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8460N, 112.2571, W, Speed (knots): , 0.26, Angle: 45.69, Altitude: 1544.20, Satellites: 11
15:31:16.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8460N, 112.2571, W, Speed (knots): , 0.27, Angle: 272.37, Altitude: 1544.50, Satellites: 11
15:31:18.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8460N, 112.2571, W, Speed (knots): , 0.19, Angle: 272.37, Altitude: 1544.60, Satellites: 11
15:31:20.984, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8460N, 112.2571, W, Speed (knots): , 1.18, Angle: 99.28, Altitude: 1545.00, Satellites: 11
15:31:23.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8460N, 112.2571, W, Speed (knots): , 2.02, Angle: 44.67, Altitude: 1545.40, Satellites: 11
15:31:24.984, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8460N, 112.2570, W, Speed (knots): , 1.21, Angle: 174.14, Altitude: 1546.00, Satellites: 11
15:31:28.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8460N, 112.2570, W, Speed (knots): , 0.17, Angle: 21.82, Altitude: 1547.00, Satellites: 11
15:31:30.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8460N, 112.2570, W, Speed (knots): , 0.57, Angle: 29.52, Altitude: 1547.30, Satellites: 11
15:31:32.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8460N, 112.2571, W, Speed (knots): , 0.43, Angle: 14.57, Altitude: 1547.60, Satellites: 10
15:31:34.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8460N, 112.2571, W, Speed (knots): , 0.50, Angle: 0.16, Altitude: 1548.10, Satellites: 11
15:31:36.984, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8460N, 112.2571, W, Speed (knots): , 1.48, Angle: 236.37, Altitude: 1549.60, Satellites: 11
