21:2:7.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.01, Angle: 177.12, Altitude: 1955.30, Satellites: 8
21:2:8.984, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.01, Angle: 177.12, Altitude: 1955.30, Satellites: 8
21:2:12.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.01, Angle: 177.12, Altitude: 1955.30, Satellites: 7
21:2:14.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.01, Angle: 177.12, Altitude: 1955.30, Satellites: 8
21:2:16.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.03, Angle: 177.12, Altitude: 1955.30, Satellites: 8
21:2:19.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.04, Angle: 177.12, Altitude: 1955.40, Satellites: 8
21:2:20.984, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.05, Angle: 177.12, Altitude: 1955.40, Satellites: 8
21:2:23.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.08, Angle: 177.12, Altitude: 1955.40, Satellites: 8
21:2:26.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.03, Angle: 177.12, Altitude: 1955.40, Satellites: 8
21:2:28.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.00, Angle: 177.12, Altitude: 1955.40, Satellites: 7
21:2:30.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.03, Angle: 177.12, Altitude: 1955.40, Satellites: 8
21:2:32.984, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.06, Angle: 177.12, Altitude: 1955.40, Satellites: 8
21:2:35.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.05, Angle: 177.12, Altitude: 1955.40, Satellites: 8
21:2:36.984, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.02, Angle: 177.12, Altitude: 1955.40, Satellites: 8
21:2:39.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.08, Angle: 177.12, Altitude: 1955.40, Satellites: 8
21:2:40.984, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.10, Angle: 177.12, Altitude: 1955.40, Satellites: 8
21:2:44.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.10, Angle: 177.12, Altitude: 1955.40, Satellites: 8
21:2:46.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.09, Angle: 177.12, Altitude: 1955.40, Satellites: 8
21:2:48.984, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.12, Angle: 177.12, Altitude: 1955.40, Satellites: 7
21:2:51.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.12, Angle: 177.12, Altitude: 1955.40, Satellites: 7
21:2:52.984, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.01, Angle: 177.12, Altitude: 1955.40, Satellites: 7
21:2:55.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.04, Angle: 177.12, Altitude: 1955.40, Satellites: 6
21:2:58.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.02, Angle: 177.12, Altitude: 1955.40, Satellites: 7
21:3:0.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.04, Angle: 177.12, Altitude: 1955.40, Satellites: 7
21:3:3.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.01, Angle: 177.12, Altitude: 1955.40, Satellites: 6
21:3:4.984, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.05, Angle: 177.12, Altitude: 1955.40, Satellites: 7
21:3:7.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.01, Angle: 177.12, Altitude: 1955.40, Satellites: 7
21:3:10.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.04, Angle: 177.12, Altitude: 1955.40, Satellites: 7
21:3:12.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.01, Angle: 177.12, Altitude: 1955.40, Satellites: 7
21:3:14.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.01, Angle: 177.12, Altitude: 1955.40, Satellites: 8
21:3:16.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.03, Angle: 177.12, Altitude: 1955.40, Satellites: 7
21:3:18.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.05, Angle: 177.12, Altitude: 1955.50, Satellites: 8
21:3:20.984, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.01, Angle: 177.12, Altitude: 1955.50, Satellites: 7
21:3:23.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.01, Angle: 177.12, Altitude: 1955.50, Satellites: 6
21:3:24.984, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.06, Angle: 177.12, Altitude: 1955.60, Satellites: 7
21:3:28.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.03, Angle: 177.12, Altitude: 1955.60, Satellites: 8
21:3:30.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.03, Angle: 177.12, Altitude: 1955.60, Satellites: 8
21:3:32.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.03, Angle: 177.12, Altitude: 1955.70, Satellites: 8
21:3:35.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.01, Angle: 177.12, Altitude: 1955.70, Satellites: 7
21:3:36.984, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.01, Angle: 177.12, Altitude: 1955.70, Satellites: 8
21:3:39.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.07, Angle: 177.12, Altitude: 1955.70, Satellites: 8
21:3:42.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.05, Angle: 177.12, Altitude: 1955.70, Satellites: 8
21:3:44.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.05, Angle: 177.12, Altitude: 1955.70, Satellites: 8
21:3:46.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.01, Angle: 177.12, Altitude: 1955.70, Satellites: 8
21:3:48.984, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.02, Angle: 177.12, Altitude: 1955.70, Satellites: 8
21:3:51.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.01, Angle: 177.12, Altitude: 1955.70, Satellites: 8
21:3:52.984, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.01, Angle: 177.12, Altitude: 1955.70, Satellites: 8
